Trade_id,Trade Date,Trade Time,Book,Instrument,Buyer,Seller,Amount (MM),Bond Price,Settlement Date,Settlement Amount,Settlement Currency,Date Edit,Business Day of Edit,Account Edited,Edit Reason,Version Number,Block offset
trade_212,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,212,102.2668,30/09/2016,1534.002,EUR,,,,,,20
trade_213,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,213,102.1046,27/09/2016,918.9414,EUR,,,,,,20
trade_214,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,214,101.9424,27/09/2016,305.8272,GBP,,,,,,20
trade_215,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,215,101.7802,30/09/2016,661.5713,EUR,,,,,,20
trade_216,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,216,101.618,30/09/2016,630.0316,EUR,,,,,,20
trade_217,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,217,101.4558,27/09/2016,598.58922,EUR,,,,,,20
trade_218,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,218,101.2936,27/09/2016,567.24416,EUR,,,,,,20
trade_219,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,219,101.1314,30/09/2016,535.99642,EUR,,,,,,20
trade_220,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,220,100.9692,30/09/2016,504.846,EUR,,,,,,20
trade_221,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,221,107.04,03/10/2016,1070.4,GBP,,,,,,20
trade_222,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,222,102.5,03/10/2016,512.5,EUR,,,,,,20
trade_223,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,223,101.59,28/09/2016,1219.08,EUR,,,,,,20
trade_224,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,224,107.24,28/09/2016,857.92,GBP,,,,,,20
trade_225,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,225,102.55,28/09/2016,205.1,EUR,,,,,,20
trade_226,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,226,101.69,28/09/2016,1525.35,EUR,,,,,,20
trade_227,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,227,107.14,28/09/2016,964.26,GBP,,,,,,20
trade_228,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,228,102.85,28/09/2016,308.55,EUR,,,,,,20
trade_229,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,229,101.159,28/09/2016,202.318,EUR,,,,,,20
trade_230,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,230,102.5912,27/09/2016,820.7296,GBP,,,,,,20
trade_231,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,231,102.429,30/09/2016,204.858,GBP,,,,,,20
trade_232,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,232,102.2668,30/09/2016,1534.002,EUR,,,,,,20
trade_233,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,233,102.1046,27/09/2016,918.9414,EUR,,,,,,20
trade_234,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,234,101.9424,27/09/2016,305.8272,GBP,,,,,,20
trade_235,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,235,101.7802,30/09/2016,661.5713,EUR,,,,,,20
trade_236,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,236,101.618,30/09/2016,630.0316,EUR,,,,,,20
trade_237,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,237,101.4558,27/09/2016,598.58922,EUR,,,,,,20
trade_238,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,238,101.2936,27/09/2016,567.24416,EUR,,,,,,20
trade_239,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,239,101.1314,30/09/2016,535.99642,EUR,,,,,,20
trade_240,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,240,100.9692,30/09/2016,504.846,EUR,,,,,,20
trade_241,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,241,107.04,03/10/2016,1070.4,GBP,,,,,,20
trade_242,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,242,102.5,03/10/2016,512.5,EUR,,,,,,20
trade_243,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,243,101.59,28/09/2016,1219.08,EUR,,,,,,20
trade_244,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,244,107.24,28/09/2016,857.92,GBP,,,,,,20
trade_245,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,245,102.55,28/09/2016,205.1,EUR,,,,,,20
trade_246,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,246,101.69,28/09/2016,1525.35,EUR,,,,,,20
trade_247,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,247,107.14,28/09/2016,964.26,GBP,,,,,,20
trade_248,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,248,102.85,28/09/2016,308.55,EUR,,,,,,20
trade_249,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,249,101.159,28/09/2016,202.318,EUR,,,,,,20
trade_250,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,250,102.5912,27/09/2016,820.7296,GBP,,,,,,20
trade_251,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,251,102.429,30/09/2016,204.858,GBP,,,,,,20
trade_252,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,252,102.2668,30/09/2016,1534.002,EUR,,,,,,20
trade_253,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,253,102.1046,27/09/2016,918.9414,EUR,,,,,,20
trade_254,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,254,101.9424,27/09/2016,305.8272,GBP,,,,,,20
trade_255,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,255,101.7802,30/09/2016,661.5713,EUR,,,,,,20
trade_256,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,256,101.618,30/09/2016,630.0316,EUR,,,,,,20
trade_257,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,257,101.4558,27/09/2016,598.58922,EUR,,,,,,20
trade_258,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,258,101.2936,27/09/2016,567.24416,EUR,,,,,,20
trade_259,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,259,101.1314,30/09/2016,535.99642,EUR,,,,,,20
trade_260,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,260,100.9692,30/09/2016,504.846,EUR,,,,,,20
trade_261,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,261,107.04,03/10/2016,1070.4,GBP,,,,,,20
trade_262,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,262,102.5,03/10/2016,512.5,EUR,,,,,,20
trade_263,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,263,101.59,28/09/2016,1219.08,EUR,,,,,,20
trade_264,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,264,107.24,28/09/2016,857.92,GBP,,,,,,20
trade_265,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,265,102.55,28/09/2016,205.1,EUR,,,,,,20
trade_266,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,266,101.69,28/09/2016,1525.35,EUR,,,,,,20
trade_267,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,267,107.14,28/09/2016,964.26,GBP,,,,,,20
trade_268,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,268,102.85,28/09/2016,308.55,EUR,,,,,,20
trade_269,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,269,101.159,28/09/2016,202.318,EUR,,,,,,20
trade_270,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,270,102.5912,27/09/2016,820.7296,GBP,,,,,,20
trade_271,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,271,102.429,30/09/2016,204.858,GBP,,,,,,20
trade_272,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,272,102.2668,30/09/2016,1534.002,EUR,,,,,,20
trade_273,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,273,102.1046,27/09/2016,918.9414,EUR,,,,,,20
trade_274,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,274,101.9424,27/09/2016,305.8272,GBP,,,,,,20
trade_275,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,275,101.7802,30/09/2016,661.5713,EUR,,,,,,20
trade_276,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,276,101.618,30/09/2016,630.0316,EUR,,,,,,20
trade_277,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,277,101.4558,27/09/2016,598.58922,EUR,,,,,,20
trade_278,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,278,101.2936,27/09/2016,567.24416,EUR,,,,,,20
trade_279,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,279,101.1314,30/09/2016,535.99642,EUR,,,,,,20
trade_280,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,280,100.9692,30/09/2016,504.846,EUR,,,,,,20
trade_281,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,281,107.04,03/10/2016,1070.4,GBP,,,,,,20
trade_282,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,282,102.5,03/10/2016,512.5,EUR,,,,,,20
trade_283,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,283,101.59,28/09/2016,1219.08,EUR,,,,,,20
trade_284,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,284,107.24,28/09/2016,857.92,GBP,,,,,,20
trade_285,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,285,102.55,28/09/2016,205.1,EUR,,,,,,20
trade_286,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,286,101.69,28/09/2016,1525.35,EUR,,,,,,20
trade_287,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,287,107.14,28/09/2016,964.26,GBP,,,,,,20
trade_288,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,288,102.85,28/09/2016,308.55,EUR,,,,,,20
trade_289,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,289,101.159,28/09/2016,202.318,EUR,,,,,,20
trade_290,26/09/2016,10:45,HIJ4,IT0005188120,DB,CS,290,102.5912,27/09/2016,820.7296,GBP,,,,,,20
trade_291,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,291,102.429,30/09/2016,204.858,GBP,,,,,,20
trade_292,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,292,102.2668,30/09/2016,1534.002,EUR,,,,,,20
trade_293,26/09/2016,10:45,ABC1,IT0005188120,DB,CS,293,102.1046,27/09/2016,918.9414,EUR,,,,,,20
trade_294,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,294,101.9424,27/09/2016,305.8272,GBP,,,,,,20
trade_295,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,295,101.7802,30/09/2016,661.5713,EUR,,,,,,20
trade_296,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,296,101.618,30/09/2016,630.0316,EUR,,,,,,20
trade_297,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,297,101.4558,27/09/2016,598.58922,EUR,,,,,,20
trade_298,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,298,101.2936,27/09/2016,567.24416,EUR,,,,,,20
trade_299,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,299,101.1314,30/09/2016,535.99642,EUR,,,,,,20
trade_300,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,300,100.9692,30/09/2016,504.846,EUR,,,,,,30
trade_301,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,301,107.04,03/10/2016,1070.4,GBP,,,,,,30
trade_302,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,302,102.5,03/10/2016,512.5,EUR,,,,,,30
trade_303,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,303,101.59,28/09/2016,1219.08,EUR,,,,,,30
trade_304,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,304,107.24,28/09/2016,857.92,GBP,,,,,,30
trade_305,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,305,102.55,28/09/2016,205.1,EUR,,,,,,30
trade_306,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,306,101.69,28/09/2016,1525.35,EUR,,,,,,30
trade_307,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,307,107.14,28/09/2016,964.26,GBP,,,,,,30
trade_308,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,308,102.85,28/09/2016,308.55,EUR,,,,,,30
trade_309,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,309,101.159,28/09/2016,202.318,EUR,,,,,,30
trade_310,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,310,102.5912,27/09/2016,820.7296,GBP,,,,,,30
trade_311,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,311,102.429,30/09/2016,204.858,GBP,,,,,,30
trade_312,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,312,102.2668,30/09/2016,1534.002,EUR,,,,,,30
trade_313,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,313,102.1046,27/09/2016,918.9414,EUR,,,,,,30
trade_314,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,314,101.9424,27/09/2016,305.8272,GBP,,,,,,30
trade_315,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,315,101.7802,30/09/2016,661.5713,EUR,,,,,,30
trade_316,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,316,101.618,30/09/2016,630.0316,EUR,,,,,,30
trade_317,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,317,101.4558,27/09/2016,598.58922,EUR,,,,,,30
trade_318,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,318,101.2936,27/09/2016,567.24416,EUR,,,,,,30
trade_319,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,319,101.1314,30/09/2016,535.99642,EUR,,,,,,30
trade_320,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,320,100.9692,30/09/2016,504.846,EUR,,,,,,30
trade_321,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,321,107.04,03/10/2016,1070.4,GBP,,,,,,30
trade_322,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,322,102.5,03/10/2016,512.5,EUR,,,,,,30
trade_323,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,323,101.59,28/09/2016,1219.08,EUR,,,,,,30
trade_324,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,324,107.24,28/09/2016,857.92,GBP,,,,,,30
trade_325,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,325,102.55,28/09/2016,205.1,EUR,,,,,,30
trade_326,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,326,101.69,28/09/2016,1525.35,EUR,,,,,,30
trade_327,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,327,107.14,28/09/2016,964.26,GBP,,,,,,30
trade_328,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,328,102.85,28/09/2016,308.55,EUR,,,,,,30
trade_329,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,329,101.159,28/09/2016,202.318,EUR,,,,,,30
trade_330,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,330,102.5912,27/09/2016,820.7296,GBP,,,,,,30
trade_331,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,331,102.429,30/09/2016,204.858,GBP,,,,,,30
trade_332,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,332,102.2668,30/09/2016,1534.002,EUR,,,,,,30
trade_333,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,333,102.1046,27/09/2016,918.9414,EUR,,,,,,30
trade_334,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,334,101.9424,27/09/2016,305.8272,GBP,,,,,,30
trade_335,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,335,101.7802,30/09/2016,661.5713,EUR,,,,,,30
trade_336,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,336,101.618,30/09/2016,630.0316,EUR,,,,,,30
trade_337,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,337,101.4558,27/09/2016,598.58922,EUR,,,,,,30
trade_338,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,338,101.2936,27/09/2016,567.24416,EUR,,,,,,30
trade_339,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,339,101.1314,30/09/2016,535.99642,EUR,,,,,,30
trade_340,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,340,100.9692,30/09/2016,504.846,EUR,,,,,,30
trade_341,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,341,107.04,03/10/2016,1070.4,GBP,,,,,,30
trade_342,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,342,102.5,03/10/2016,512.5,EUR,,,,,,30
trade_343,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,343,101.59,28/09/2016,1219.08,EUR,,,,,,30
trade_344,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,344,107.24,28/09/2016,857.92,GBP,,,,,,30
trade_345,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,345,102.55,28/09/2016,205.1,EUR,,,,,,30
trade_346,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,346,101.69,28/09/2016,1525.35,EUR,,,,,,30
trade_347,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,347,107.14,28/09/2016,964.26,GBP,,,,,,30
trade_348,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,348,102.85,28/09/2016,308.55,EUR,,,,,,30
trade_349,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,349,101.159,28/09/2016,202.318,EUR,,,,,,30
trade_350,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,350,102.5912,27/09/2016,820.7296,GBP,,,,,,30
trade_351,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,351,102.429,30/09/2016,204.858,GBP,,,,,,30
trade_352,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,352,102.2668,30/09/2016,1534.002,EUR,,,,,,30
trade_353,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,353,102.1046,27/09/2016,918.9414,EUR,,,,,,30
trade_354,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,354,101.9424,27/09/2016,305.8272,GBP,,,,,,30
trade_355,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,355,101.7802,30/09/2016,661.5713,EUR,,,,,,30
trade_356,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,356,101.618,30/09/2016,630.0316,EUR,,,,,,30
trade_357,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,357,101.4558,27/09/2016,598.58922,EUR,,,,,,30
trade_358,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,358,101.2936,27/09/2016,567.24416,EUR,,,,,,30
trade_359,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,359,101.1314,30/09/2016,535.99642,EUR,,,,,,30
trade_360,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,360,100.9692,30/09/2016,504.846,EUR,,,,,,30
trade_361,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,361,107.04,03/10/2016,1070.4,GBP,,,,,,30
trade_362,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,362,102.5,03/10/2016,512.5,EUR,,,,,,30
trade_363,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,363,101.59,28/09/2016,1219.08,EUR,,,,,,30
trade_364,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,364,107.24,28/09/2016,857.92,GBP,,,,,,30
trade_365,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,365,102.55,28/09/2016,205.1,EUR,,,,,,30
trade_366,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,366,101.69,28/09/2016,1525.35,EUR,,,,,,30
trade_367,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,367,107.14,28/09/2016,964.26,GBP,,,,,,30
trade_368,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,368,102.85,28/09/2016,308.55,EUR,,,,,,30
trade_369,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,369,101.159,28/09/2016,202.318,EUR,,,,,,30
trade_370,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,370,102.5912,27/09/2016,820.7296,GBP,,,,,,30
trade_371,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,371,102.429,30/09/2016,204.858,GBP,,,,,,30
trade_372,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,372,102.2668,30/09/2016,1534.002,EUR,,,,,,30
trade_373,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,373,102.1046,27/09/2016,918.9414,EUR,,,,,,30
trade_374,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,374,101.9424,27/09/2016,305.8272,GBP,,,,,,30
trade_375,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,375,101.7802,30/09/2016,661.5713,EUR,,,,,,30
trade_376,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,376,101.618,30/09/2016,630.0316,EUR,,,,,,30
trade_377,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,377,101.4558,27/09/2016,598.58922,EUR,,,,,,30
trade_378,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,378,101.2936,27/09/2016,567.24416,EUR,,,,,,30
trade_379,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,379,101.1314,30/09/2016,535.99642,EUR,,,,,,30
trade_380,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,380,100.9692,30/09/2016,504.846,EUR,,,,,,30
trade_381,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,381,107.04,03/10/2016,1070.4,GBP,,,,,,30
trade_382,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,382,102.5,03/10/2016,512.5,EUR,,,,,,30
trade_383,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,383,101.59,28/09/2016,1219.08,EUR,,,,,,30
trade_384,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,384,107.24,28/09/2016,857.92,GBP,,,,,,30
trade_385,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,385,102.55,28/09/2016,205.1,EUR,,,,,,30
trade_386,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,386,101.69,28/09/2016,1525.35,EUR,,,,,,30
trade_387,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,387,107.14,28/09/2016,964.26,GBP,,,,,,30
trade_388,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,388,102.85,28/09/2016,308.55,EUR,,,,,,30
trade_389,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,389,101.159,28/09/2016,202.318,EUR,,,,,,30
trade_390,26/09/2016,10:45,HIJ4,IT0005188120,DB,CS,390,102.5912,27/09/2016,820.7296,GBP,,,,,,30
trade_391,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,391,102.429,30/09/2016,204.858,GBP,,,,,,30
trade_392,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,392,102.2668,30/09/2016,1534.002,EUR,,,,,,30
trade_393,26/09/2016,10:45,ABC1,IT0005188120,DB,CS,393,102.1046,27/09/2016,918.9414,EUR,,,,,,30
trade_394,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,394,101.9424,27/09/2016,305.8272,GBP,,,,,,30
trade_395,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,395,101.7802,30/09/2016,661.5713,EUR,,,,,,30
trade_396,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,396,101.618,30/09/2016,630.0316,EUR,,,,,,30
trade_397,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,397,101.4558,27/09/2016,598.58922,EUR,,,,,,30
trade_398,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,398,101.2936,27/09/2016,567.24416,EUR,,,,,,30
trade_399,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,399,101.1314,30/09/2016,535.99642,EUR,,,,,,30
trade_400,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,400,100.9692,30/09/2016,504.846,EUR,,,,,,40
trade_401,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,401,107.04,03/10/2016,1070.4,GBP,,,,,,40
trade_402,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,402,102.5,03/10/2016,512.5,EUR,,,,,,40
trade_403,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,403,101.59,28/09/2016,1219.08,EUR,,,,,,40
trade_404,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,404,107.24,28/09/2016,857.92,GBP,,,,,,40
trade_405,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,405,102.55,28/09/2016,205.1,EUR,,,,,,40
trade_406,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,406,101.69,28/09/2016,1525.35,EUR,,,,,,40
trade_407,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,407,107.14,28/09/2016,964.26,GBP,,,,,,40
trade_408,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,408,102.85,28/09/2016,308.55,EUR,,,,,,40
trade_409,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,409,101.159,28/09/2016,202.318,EUR,,,,,,40
trade_410,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,410,102.5912,27/09/2016,820.7296,GBP,,,,,,40
trade_411,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,411,102.429,30/09/2016,204.858,GBP,,,,,,40
trade_412,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,412,102.2668,30/09/2016,1534.002,EUR,,,,,,40
trade_413,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,413,102.1046,27/09/2016,918.9414,EUR,,,,,,40
trade_414,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,414,101.9424,27/09/2016,305.8272,GBP,,,,,,40
trade_415,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,415,101.7802,30/09/2016,661.5713,EUR,,,,,,40
trade_416,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,416,101.618,30/09/2016,630.0316,EUR,,,,,,40
trade_417,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,417,101.4558,27/09/2016,598.58922,EUR,,,,,,40
trade_418,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,418,101.2936,27/09/2016,567.24416,EUR,,,,,,40
trade_419,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,419,101.1314,30/09/2016,535.99642,EUR,,,,,,40
trade_420,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,420,100.9692,30/09/2016,504.846,EUR,,,,,,40
trade_421,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,421,107.04,03/10/2016,1070.4,GBP,,,,,,40
trade_422,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,422,102.5,03/10/2016,512.5,EUR,,,,,,40
trade_423,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,423,101.59,28/09/2016,1219.08,EUR,,,,,,40
trade_424,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,424,107.24,28/09/2016,857.92,GBP,,,,,,40
